Date;Tcanopy;SIF_3FLD_O2A;Fs;Fcont;R_400;R_405;R_410;R_415;R_420;R_425;R_430;R_435;R_440;R_445;R_450;R_455;R_460;R_465;R_470;R_475;R_480;R_485;R_490;R_495;R_500;R_505;R_510;R_515;R_520;R_525;R_530;R_535;R_540;R_545;R_550;R_555;R_560;R_565;R_570;R_575;R_580;R_585;R_590;R_595;R_600;R_605;R_610;R_615;R_620;R_625;R_630;R_635;R_640;R_645;R_650;R_655;R_660;R_665;R_670;R_675;R_680;R_685;R_690;R_695;R_700;R_705;R_710;R_715;R_720;R_725;R_730;R_735;R_740;R_745;R_750;R_755;R_760;R_765;R_770;R_775;R_780;R_785;R_790;R_795;R_800;R_805;R_810;R_815;R_820;R_825;R_830;R_835;R_840;R_845;R_850;R_855;R_860;R_865;R_870;R_875;R_880;R_885;R_890;R_895;R_900;Sunelevation;Sunzenith;Sunazimuth;CSIF_3FLD;SIFtot_3FLD;SIFtot_3FLD2;;;;;;;;;;;;
25/07/2022 08:30;21.2572;0.00;0.294408667;2.579510583;0.010723527;0.010756873;0.010863428;0.011054644;0.011306602;0.011542137;0.011736222;0.011896139;0.012042036;0.012190826;0.012338364;0.012460237;0.012546413;0.01260103;0.012633857;0.012667152;0.012706859;0.01275295;0.012856858;0.013082408;0.013480629;0.014165783;0.015327503;0.017182533;0.019863547;0.02314177;0.026350648;0.02888745;0.030611793;0.031788549;0.03258708;0.032748289;0.0319968;0.030454424;0.028413511;0.026319063;0.02460879;0.023401578;0.02261353;0.022119875;0.021745782;0.021210787;0.020399311;0.019498476;0.018769184;0.01833443;0.018124798;0.017918845;0.017517052;0.016925354;0.016312385;0.015755317;0.015149537;0.014556012;0.014186402;0.014162794;0.014575985;0.015740536;0.018409253;0.024088083;0.034315034;0.049113147;0.067794632;0.090672113;0.118179923;0.149771456;0.183654597;0.217019034;0.247632975;0.273780223;0.294601027;0.310531477;0.321951129;0.328687285;0.33380958;0.338082078;0.34125672;0.344042292;0.346437192;0.348285975;0.350154566;0.352121268;0.354471559;0.356246498;0.356875268;0.357302986;0.35817714;0.359658124;0.361034655;0.36171786;0.362596411;0.363596858;0.364581136;0.364863702;0.365552069;0.36686727;0.36777329;0.368158578;0.36792275;0.366909071;0.365232361;39.88938673;50.11061327;106.4837408;0.001619718;0.005386767;0.01183695;;;;;;;;;;;;
25/07/2022 09:00;22.0937375;0.00;0.316066292;3.070764031;0.010493636;0.010530709;0.010642918;0.010827631;0.011073138;0.011312407;0.011508358;0.011664839;0.011811367;0.01195541;0.012099849;0.012221807;0.01230102;0.012347121;0.012379713;0.012414527;0.012449413;0.012488851;0.01258058;0.012790808;0.013165038;0.013803069;0.014887612;0.016640012;0.019196768;0.022331701;0.02541262;0.027873033;0.029571022;0.03075837;0.031587999;0.031787532;0.031086171;0.029601077;0.02762339;0.025590643;0.023923358;0.022744807;0.021969363;0.021491813;0.021142665;0.020631347;0.019852731;0.018989073;0.0182816;0.017854647;0.017645688;0.01744624;0.017054647;0.016473722;0.015876213;0.015340857;0.014764332;0.014198543;0.013845497;0.013811657;0.014180886;0.015258168;0.01781708;0.023332547;0.033363584;0.047946941;0.066340724;0.088706864;0.115499384;0.146307913;0.179328878;0.211964694;0.241849504;0.267295487;0.287578581;0.302858303;0.313255676;0.319592349;0.325066546;0.329577024;0.332881032;0.335560893;0.337912218;0.34007326;0.342103823;0.343776712;0.34490124;0.345352532;0.345949505;0.34709789;0.348117963;0.349197059;0.350491311;0.351607686;0.352393976;0.353094108;0.353852291;0.35413099;0.354400488;0.354848585;0.355066725;0.355323584;0.355666342;0.354241695;0.350798715;44.55509564;45.44490436;113.6550987;0.002252211;0.007505075;0.021963525;;;;;;;;;;;;
25/07/2022 09:30;23.18215;0.00;0.303578313;3.347467948;0.009845466;0.009874422;0.009969045;0.010132613;0.010353109;0.010572303;0.010751763;0.010889508;0.011018742;0.011150523;0.011282641;0.011390471;0.011457544;0.011494075;0.01151831;0.01154796;0.011580532;0.011616329;0.011697588;0.011885803;0.012226177;0.012817427;0.013829031;0.015468518;0.017867486;0.02082506;0.023747222;0.026089841;0.02772106;0.028874004;0.029690879;0.029903556;0.029249275;0.027844309;0.025959695;0.024025667;0.022445583;0.021320879;0.02057527;0.020122119;0.019791001;0.019308118;0.018569063;0.017741667;0.017067257;0.016665213;0.016463411;0.01627094;0.015896319;0.015342182;0.014770113;0.01425245;0.013697894;0.013157881;0.012825803;0.012795866;0.013133786;0.014133988;0.016536053;0.021759612;0.031290146;0.045190981;0.062732505;0.08395701;0.109245295;0.138232678;0.169396151;0.200362827;0.228832958;0.253110819;0.272476295;0.287020049;0.296746014;0.302697676;0.308291175;0.312846321;0.316030725;0.318591856;0.320718975;0.322475394;0.324048534;0.325537326;0.326867373;0.327365155;0.327651051;0.328523559;0.329460302;0.330586794;0.332183213;0.33340664;0.334135539;0.334841937;0.335709377;0.336190705;0.336405676;0.336953202;0.337295538;0.337378184;0.337368818;0.336085914;0.334068066;48.95388756;41.04611244;121.7355168;0.002603719;0.008667004;0.026763749;;;;;;;;;;;;
25/07/2022 10:00;23.73244118;0.00;0.299236377;3.488783078;0.008780518;0.008796435;0.008873758;0.00901285;0.00919718;0.009375802;0.009521981;0.009640106;0.009751914;0.009857018;0.009963138;0.010051262;0.010105602;0.010133261;0.010149033;0.010171627;0.010198073;0.010223975;0.010288012;0.010452512;0.010750206;0.011264831;0.012157912;0.013612806;0.015742007;0.018370248;0.020969071;0.023054363;0.024501721;0.025518329;0.026241033;0.026422788;0.025832327;0.024587067;0.022915093;0.021189757;0.019782021;0.018777779;0.018103436;0.017698579;0.017421687;0.017007786;0.016354533;0.015620698;0.015023482;0.014656476;0.014468966;0.014297715;0.013966999;0.013477296;0.012969858;0.012517138;0.012035634;0.011566119;0.011280947;0.011269274;0.01158495;0.012479558;0.014594766;0.019185981;0.027547707;0.039714294;0.055065688;0.073583321;0.09561966;0.121031804;0.14859148;0.176320609;0.202112904;0.224168643;0.241669828;0.254836967;0.263663072;0.268984114;0.274125475;0.278445961;0.281437217;0.283694784;0.285379281;0.286939342;0.288438404;0.289768581;0.290646432;0.290482139;0.290179175;0.290982633;0.292438175;0.293731065;0.294881479;0.296111907;0.297017001;0.297265619;0.297832154;0.298754471;0.299304734;0.299997341;0.300348385;0.30028011;0.300693723;0.299649438;0.297111493;52.95530662;37.04469338;130.9943758;0.003010742;0.010017045;0.034906732;;;;;;;;;;;;
25/07/2022 10:30;24.29642727;0.00;0.30455828;3.336753015;0.007789804;0.007804185;0.007870527;0.007986251;0.008140153;0.008287612;0.008405874;0.00850051;0.008588717;0.008674089;0.008762157;0.008831821;0.008870805;0.008889312;0.008898607;0.008911899;0.008928607;0.008948306;0.009002123;0.009143268;0.009405732;0.009864037;0.010660463;0.011952576;0.01383488;0.016147904;0.018428032;0.02025196;0.021505477;0.022365301;0.022953355;0.023069688;0.022525857;0.021419356;0.019953308;0.018451937;0.017225701;0.016348111;0.015764455;0.015410297;0.015170254;0.014808699;0.014241171;0.013611589;0.01309527;0.012779779;0.012618322;0.012470023;0.012192645;0.011774548;0.011326916;0.010925756;0.010505132;0.010099546;0.009862975;0.009865128;0.010144693;0.010916865;0.012727741;0.016652168;0.023783161;0.034133429;0.047156234;0.062894282;0.081654707;0.103341824;0.127024312;0.151108868;0.17364895;0.193070282;0.208522662;0.220040364;0.227443895;0.231870288;0.236609387;0.240633253;0.243234537;0.245098574;0.246475517;0.247625554;0.248694173;0.249777113;0.250398232;0.249856482;0.2495046;0.250190151;0.251178557;0.252396537;0.253962549;0.25509527;0.255559814;0.255734778;0.256355924;0.257152551;0.257644312;0.258118182;0.259009271;0.259496385;0.259063478;0.257241113;0.254431792;56.38684383;33.61315617;141.6949559;0.002407877;0.008022678;0.026639658;;;;;;;;;;;;
25/07/2022 11:00;24.47547;0.00;0.302098383;3.392575742;0.009813084;0.009857082;0.009955901;0.01012539;0.010352911;0.010576785;0.010762363;0.010908503;0.011044903;0.011181933;0.011324915;0.011437904;0.011505789;0.011546377;0.011573996;0.011603565;0.01163394;0.011673067;0.011760523;0.011960022;0.012325223;0.012962303;0.014051724;0.015807498;0.018350874;0.021461373;0.024507249;0.026910233;0.028523875;0.029594034;0.030307296;0.030427949;0.029707342;0.028257685;0.026337998;0.024372878;0.022759294;0.021609485;0.02086511;0.020416004;0.020084038;0.01959242;0.018844426;0.018014708;0.017337504;0.016932389;0.016732879;0.016543509;0.016184327;0.015650343;0.015080939;0.014550998;0.013974583;0.01343105;0.013105873;0.013092511;0.013464584;0.014503247;0.016914311;0.022079617;0.031387844;0.04474672;0.06144309;0.081660239;0.105611421;0.132749488;0.161726418;0.190363814;0.216635867;0.239025523;0.257015013;0.270821232;0.280547503;0.28613462;0.290557803;0.294531484;0.297591398;0.300042727;0.301844981;0.303426427;0.30503236;0.306589167;0.307660453;0.307851531;0.308010928;0.308896759;0.309616349;0.309855185;0.310557822;0.311647215;0.312404369;0.312713703;0.31372406;0.31430918;0.314335188;0.314614752;0.315571142;0.315941939;0.314680648;0.313234655;0.312485854;59.03393958;30.96606042;153.983033;0.002213881;0.007430387;0.017007905;;;;;;;;;;;;
25/07/2022 11:30;24.39619167;0.00;0.302455674;3.151355278;0.010089902;0.010138144;0.010263113;0.01046065;0.010711086;0.010958386;0.011166875;0.011340143;0.011496853;0.01164973;0.011800593;0.011928734;0.012020444;0.012079491;0.012123473;0.01216832;0.012215017;0.012264537;0.012362825;0.012593374;0.013009226;0.013708506;0.014888531;0.016787778;0.019535496;0.022889817;0.026170239;0.028769457;0.030531922;0.031706054;0.032480487;0.032617547;0.031857174;0.030311054;0.02826012;0.026160695;0.024433068;0.023210939;0.02241796;0.021940807;0.021596222;0.021076759;0.020267608;0.019366738;0.018637251;0.018206249;0.017999786;0.017812187;0.017434375;0.016860189;0.016250047;0.015686743;0.015076675;0.014489361;0.014148748;0.014152503;0.014556546;0.015679374;0.01830784;0.023938232;0.034058433;0.048623654;0.066855756;0.088861241;0.115004198;0.144807761;0.176557835;0.207963136;0.236826562;0.261537497;0.281475136;0.296688665;0.307103696;0.313069292;0.318395238;0.323187011;0.3265836;0.329268125;0.331373386;0.333257701;0.33516696;0.336766533;0.33794525;0.338324824;0.338515105;0.339227689;0.340177468;0.341423565;0.342974973;0.344289403;0.345169599;0.345816791;0.346881619;0.347930075;0.348153836;0.348727936;0.349582026;0.349704043;0.34989276;0.349831284;0.348535466;60.66571219;29.33428781;167.6983315;0.001867418;0.006258645;0.019022216;;;;;;;;;;;;
25/07/2022 12:00;24.19898571;0.00;0.306120899;2.544849691;0.011718908;0.011796755;0.011954755;0.012196643;0.012505276;0.012811743;0.013073712;0.013282873;0.013472083;0.013660099;0.013851973;0.014016219;0.014131848;0.014202218;0.014252528;0.014306271;0.014365183;0.014438601;0.014566854;0.014839419;0.015332834;0.016179608;0.017608149;0.019889373;0.023180543;0.027177992;0.031073817;0.034141192;0.036200255;0.037571502;0.038485768;0.038643787;0.037735699;0.035901029;0.033468414;0.03095972;0.028898494;0.027453558;0.026532052;0.025964456;0.025536731;0.024906085;0.023947862;0.022884624;0.022012973;0.021493957;0.021248687;0.021018637;0.020555447;0.019861183;0.019136068;0.018470379;0.017745843;0.017042582;0.016624476;0.01661793;0.01710426;0.018447143;0.021572847;0.028252236;0.040230474;0.057418004;0.078868864;0.1047875;0.135338943;0.169564156;0.205639604;0.240641665;0.272351152;0.299280072;0.32092037;0.337660291;0.349554838;0.356303783;0.361490138;0.366094891;0.369594014;0.372556259;0.37517453;0.377272035;0.379187958;0.380874147;0.382552963;0.383596398;0.383937746;0.384722255;0.385675241;0.386053992;0.38665487;0.387546701;0.388033992;0.388176663;0.388626444;0.389593301;0.390506862;0.391106897;0.391254594;0.391365295;0.391454833;0.391771526;0.391423036;61.09944817;28.90055183;182.220852;0.002094627;0.007041199;0.018904401;;;;;;;;;;;;
25/07/2022 12:30;24.56128889;0.00;0.316028194;2.526031898;0.010482133;0.010530895;0.01067261;0.010888399;0.011164928;0.011446579;0.011687921;0.011883438;0.012054708;0.012226646;0.01240009;0.012546554;0.012647003;0.012706718;0.012757906;0.012818063;0.012877147;0.012938009;0.013049584;0.013290974;0.01372207;0.014462134;0.015725228;0.017761773;0.020713251;0.024312903;0.027836026;0.030621561;0.032496978;0.033748424;0.034585368;0.034743289;0.033934256;0.032272046;0.030051295;0.027784043;0.025938765;0.024624571;0.023747242;0.023228484;0.022882886;0.022347215;0.021484231;0.020513771;0.01973667;0.019274371;0.019041417;0.018832683;0.0184099;0.017767239;0.017096585;0.016498395;0.015870043;0.015246516;0.014851583;0.014820299;0.015226517;0.016392223;0.019151047;0.025128592;0.035927237;0.051499641;0.070964148;0.09415856;0.121345044;0.15236104;0.18564168;0.219022272;0.249976345;0.276406229;0.297373708;0.31289264;0.322563997;0.328304943;0.335246845;0.341228612;0.34505739;0.347860293;0.349757877;0.351064104;0.352533401;0.354288805;0.355368849;0.354134767;0.352989394;0.353969486;0.355693156;0.357858045;0.36015805;0.362058276;0.363221891;0.363767816;0.365196571;0.36637349;0.366845827;0.367277838;0.367641986;0.368131099;0.367677399;0.36353932;0.359445732;60.2799989;29.7200011;196.5864875;0.002058936;0.0069278;0.018446684;;;;;;;;;;;;
25/07/2022 13:00;24.78131818;0.00;0.301810432;3.179972333;0.009679754;0.009728235;0.009846883;0.010036863;0.010281435;0.01052346;0.010727041;0.010891321;0.011040643;0.011187497;0.011336097;0.01145729;0.011537476;0.011584121;0.011621667;0.011665613;0.011709498;0.011755365;0.011845289;0.012049985;0.012421697;0.013067539;0.014188062;0.016005197;0.018641132;0.021860432;0.025011402;0.027499051;0.029170126;0.030284361;0.031031293;0.031167542;0.030437319;0.028940505;0.026940634;0.024897211;0.023240455;0.022063813;0.021277171;0.020798221;0.020466399;0.019978778;0.019211705;0.01834721;0.017643704;0.017222298;0.017012979;0.016816596;0.016435341;0.015868185;0.015272869;0.014732256;0.014158378;0.013596745;0.013251539;0.013230081;0.013593122;0.014631139;0.017088916;0.022408673;0.031998125;0.045782332;0.062955223;0.083405919;0.107310624;0.134380058;0.163280635;0.191965157;0.218303987;0.240707057;0.258460613;0.271539448;0.279246719;0.283746453;0.28989422;0.295199817;0.29833073;0.300451097;0.301913034;0.303121872;0.304496133;0.305832346;0.306541378;0.305805596;0.305197112;0.305887331;0.307117121;0.308562286;0.31018233;0.311833475;0.31291994;0.313395493;0.31408603;0.314769813;0.315303384;0.315906412;0.316397135;0.316662981;0.316289846;0.313254068;0.308897441;58.30864749;31.69135251;209.9028327;0.002816416;0.009483703;0.027658148;;;;;;;;;;;;
25/07/2022 13:30;24.1244;0.00;0.282278675;1.972615275;0.011659156;0.011741341;0.011902897;0.012147617;0.012456477;0.012765346;0.013033889;0.013248916;0.013443927;0.013635079;0.013827979;0.013993504;0.014111536;0.014190278;0.014247169;0.014305123;0.014366877;0.014431608;0.014560466;0.014839591;0.015332903;0.016181704;0.017614308;0.019904937;0.023207398;0.027216423;0.03111698;0.034178816;0.036222872;0.037574296;0.038452807;0.038579045;0.037666014;0.035833364;0.033379407;0.030851781;0.028795644;0.027356604;0.026415825;0.025837876;0.025421119;0.024800859;0.023845372;0.022786437;0.021921516;0.0214047;0.021154461;0.020933357;0.020486532;0.01978815;0.01904652;0.018373295;0.017652016;0.016954934;0.016535653;0.016516378;0.016973611;0.018273207;0.021345149;0.027941315;0.039807722;0.056870959;0.07818842;0.103816442;0.13400972;0.168133831;0.20441026;0.240105037;0.272564994;0.300004507;0.321933437;0.338687362;0.350005305;0.356481764;0.362809061;0.368411491;0.372281297;0.375213828;0.377644108;0.379648653;0.381315165;0.382927983;0.384005484;0.383735546;0.383731709;0.384977974;0.386541523;0.387944835;0.389640191;0.391090607;0.391904128;0.392602211;0.393281794;0.393894256;0.394535825;0.395322408;0.395978791;0.396357148;0.395613544;0.393772231;0.391679021;55.39175809;34.60824191;221.6969655;0.001282988;0.004320536;0.010786694;;;;;;;;;;;;
25/07/2022 14:00;23.98501667;0.00;0.294265792;2.372954208;0.011893788;0.011983118;0.012156681;0.012418957;0.012748942;0.013080184;0.013359649;0.013588853;0.013799922;0.014001319;0.014205579;0.014383671;0.014506172;0.014583161;0.01463942;0.014705186;0.014771593;0.014839606;0.01496938;0.015251554;0.015757922;0.016623511;0.018072308;0.020389903;0.023735026;0.027802482;0.03176096;0.034866204;0.03694927;0.038333612;0.039240295;0.039375504;0.038448085;0.036593455;0.03413205;0.031594085;0.029508987;0.028051802;0.027125268;0.026545925;0.026095751;0.025438609;0.024459137;0.023375946;0.022493806;0.021979366;0.021738176;0.021499782;0.021019897;0.020314158;0.019583101;0.018899115;0.018148932;0.017421338;0.016992958;0.016980356;0.017454237;0.01882704;0.022036687;0.028836946;0.040991316;0.058403376;0.080172937;0.106581433;0.13786389;0.172977226;0.209726391;0.245177268;0.277257624;0.304511524;0.326492886;0.34371158;0.356373622;0.363279524;0.368214648;0.372832184;0.376536969;0.379917684;0.382750271;0.384841024;0.386808894;0.388770447;0.390880826;0.39247249;0.39330543;0.393909306;0.393852098;0.394062571;0.394881403;0.39564212;0.395753946;0.395616856;0.396258617;0.397016362;0.39832212;0.399957044;0.40103628;0.401097258;0.401267313;0.400555189;0.3989284;51.76010736;38.23989264;231.9256124;0.001944412;0.006538232;0.017150299;;;;;;;;;;;;
25/07/2022 14:30;23.73775;0.00;0.30790141;2.222233743;0.012464009;0.01255684;0.01273253;0.013002553;0.013355948;0.013710802;0.0140078;0.01423931;0.01445959;0.014682508;0.014893565;0.015071463;0.015201377;0.015287686;0.015354386;0.01542306;0.015487828;0.015555088;0.015694923;0.015997796;0.016537679;0.017459139;0.018999033;0.021447939;0.024979676;0.029260547;0.033410326;0.036657805;0.038830374;0.040262435;0.041191058;0.0413262;0.040345897;0.038388443;0.035799331;0.033133109;0.030945726;0.029421264;0.028463811;0.027858528;0.027384185;0.02670254;0.025668323;0.024520712;0.023590522;0.023056316;0.022807068;0.022558062;0.022069672;0.021347134;0.020581827;0.019861017;0.01906694;0.018298577;0.017847465;0.017837633;0.018352162;0.019801922;0.023161919;0.030258311;0.042948788;0.061103049;0.08373928;0.111267566;0.143864913;0.180178996;0.218010544;0.254317836;0.286913859;0.314488174;0.336693095;0.354389522;0.368038773;0.375067646;0.379245963;0.383388613;0.387128109;0.390641276;0.393574925;0.395966636;0.398239421;0.400129213;0.402484348;0.40483706;0.405673373;0.405625225;0.405670968;0.405983857;0.40646977;0.407082366;0.407880755;0.407814485;0.407474186;0.408036519;0.408872226;0.409363494;0.409697179;0.41057919;0.41165703;0.41160142;0.409574567;47.61630481;42.38369519;240.7881636;0.001784523;0.006018917;0.014904674;;;;;;;;;;;;
25/07/2022 15:00;24.2733;0.00;0.30144169;2.901701381;0.011391473;0.011466264;0.011616316;0.011847592;0.012145499;0.012453278;0.012721236;0.012928813;0.013116137;0.013303175;0.013489317;0.013642239;0.013742105;0.013805538;0.013856142;0.013908027;0.013957374;0.014010376;0.014121883;0.014376142;0.014836908;0.015629947;0.016973055;0.019140107;0.022280623;0.026097532;0.029820484;0.03276215;0.034748035;0.036073946;0.036942471;0.037077254;0.036187487;0.03442725;0.032102712;0.029705321;0.027724859;0.026337169;0.025463323;0.024908075;0.024466328;0.023835699;0.022896169;0.021860173;0.021021007;0.020522439;0.020280303;0.020048966;0.019594137;0.018925603;0.018227273;0.017575379;0.016860929;0.016167303;0.015746503;0.015716679;0.016165471;0.017456412;0.020457877;0.026818727;0.038208293;0.054525927;0.074866677;0.099520854;0.128665448;0.16116693;0.195100781;0.227774951;0.257286575;0.282294328;0.302465435;0.318423278;0.330455798;0.336962644;0.340952175;0.344833302;0.348091942;0.350953876;0.35347737;0.355657016;0.357619896;0.359239341;0.360949047;0.362320489;0.362677797;0.363119196;0.363618845;0.363571459;0.363432772;0.364311522;0.365520188;0.36605561;0.366659285;0.36703942;0.367373132;0.367966249;0.368208851;0.368702088;0.369084443;0.368864119;0.368191797;43.11908275;46.88091725;248.5577986;0.002917031;0.00981135;0.024178791;;;;;;;;;;;;
25/07/2022 15:30;24.97029333;0.00;0.303881861;3.566766122;0.01157781;0.011645803;0.011793464;0.012026645;0.012329738;0.012636178;0.012901313;0.013124391;0.013327016;0.013521042;0.01370925;0.013859458;0.013959425;0.014023205;0.014076522;0.014138579;0.014196766;0.014247836;0.014353405;0.014603922;0.015047652;0.015816869;0.017136247;0.01926973;0.022391797;0.026229679;0.030007736;0.03303132;0.035132356;0.036599144;0.037613859;0.037851258;0.037003956;0.035236381;0.032883271;0.030445341;0.028428424;0.027006387;0.026098275;0.025537839;0.025099159;0.024458632;0.023494775;0.022423031;0.021546003;0.021020284;0.020765762;0.020529751;0.020065865;0.019370294;0.018628518;0.017934939;0.017191243;0.016468827;0.01602095;0.015961591;0.016369806;0.017635312;0.020680095;0.027237455;0.039057406;0.056002273;0.077025841;0.10217344;0.131568148;0.164337685;0.198686108;0.231979745;0.262067779;0.287396475;0.307605943;0.323330562;0.334390565;0.340547418;0.345492638;0.349938782;0.353258607;0.355909325;0.358104839;0.359833478;0.361341355;0.36275476;0.363974458;0.364466471;0.364723577;0.365531899;0.366131184;0.3664772;0.367103692;0.3678842;0.368583684;0.368973461;0.369475954;0.369849041;0.370070591;0.370225907;0.370427542;0.370915142;0.371239847;0.37020181;0.368179762;38.38753663;51.61246337;255.4949409;0.002823982;0.009514435;0.023813526;;;;;;;;;;;;
