Date;PAR(micromol/m2/s);RH(%);VPD(kPa);Ta (C);Prec(mm);GPP;TER;ETP_Pen(W/m2);Time_start;SIF_SFM_Co_tot;PRI;PAR_micromoles_m_2s_1;mNDI;NDVI
2022-05-22 12:00:00;738.0674;57.77666;0.97242578;19.755;0.0;33.29760237;6.15800237;205.6718032;2022-05-22 12:00:00;0.07807571428571428;-0.011080000000000001;305.1772285714286;0.7457414285714286;0.9231771428571429
2022-05-22 12:30:00;584.0068;58.605;0.958782387;19.84667;0.0;19.04880672;6.192606719;156.5985898;2022-05-22 12:30:00;0.059365;-0.010108333333333334;217.08795;0.7376966666666668;0.9211283333333333
2022-05-22 13:00:00;1416.533;56.27;1.057975536;20.55167;0.0;43.96286125;6.465361254;383.161025;2022-05-22 13:00:00;0.037925;-0.00712;123.654075;0.7383025;0.9222575
2022-05-22 13:30:00;900.9102;55.96333;1.082588939;20.81167;0.0;30.77021744;6.567117438;248.6873196;2022-05-22 13:30:00;0.0219;0.004535;80.50995;0.74246;0.9213549999999999
2022-05-23 10:00:00;160.9141;94.07333;0.118159035;17.45;0.0;5.861644879;5.290812314;47.72304316;2022-05-23 10:00:00;0.09631272727272727;-0.015670909090909093;586.4539090909091;0.7326754545454545;0.924000909090909
2022-05-23 10:30:00;299.6913;93.27333;0.134844162;17.53666;0.0;10.70461859;5.321004304;85.68350096;2022-05-23 10:30:00;0.10599222222222222;-0.015237777777777775;605.6228333333333;0.7291244444444445;0.9210066666666665
2022-05-23 11:00:00;230.7032;93.49667;0.12971043;17.45667;0.0;10.19904392;5.292323919;67.13932067;2022-05-23 11:00:00;0.04206;-0.0108775;273.3105;0.7318024999999999;0.9209225
2022-05-23 11:30:00;261.5092;94.31333;0.112210048;17.28666;0.0;10.13883348;5.232113483;74.56009929;2022-05-23 11:30:00;0.04111;-0.00887;187.617075;0.7389175;0.923905
2022-05-23 12:30:00;334.8441;94.68333;0.104853921;17.27833;0.0;12.95275421;5.228361708;93.1169125;2022-05-23 12:30:00;0.036605000000000006;0.004520000000000001;121.40610000000001;0.7299599999999999;0.926965
2022-05-23 13:00:00;600.3126;94.225;0.113246427;17.18833;1.22124;21.47611323;5.196456565;157.2240625;2022-05-23 13:00:00;0.003355;-0.01972;100.03875000000001;0.71201;0.92425
2022-05-25 10:30:00;1200.861;66.99;0.57408427;15.305;0.0;29.37443748;4.527737478;279.4996686;2022-05-25 10:30:00;0.1324525;-0.0257375;786.211875;0.742415;0.9195325
2022-05-25 12:00:00;1452.857;54.63833;0.863967142;16.72833;0.0;32.15883252;4.999432518;351.1053097;2022-05-25 12:00:00;0.012045;-0.02055;158.7951;0.71307;0.91719
2022-05-26 10:00:00;799.7968;69.23833;0.536760999;15.35667;0.0;31.10705294;4.527352945;207.0920265;2022-05-26 10:00:00;0.1596375;-0.0314525;879.668925;0.7295906249999999;0.918216875
2022-05-26 10:30:00;812.7404;66.375;0.596079008;15.60333;0.0;30.69600923;4.606979227;212.8916401;2022-05-26 10:30:00;0.13636;-0.02706076923076923;719.8915615384615;0.7333084615384616;0.9187761538461537
2022-05-26 11:00:00;861.3998;66.24166;0.613235542;15.985;0.0;35.49408658;4.731866576;226.5316594;2022-05-26 11:00:00;0.1106225;-0.02231;534.28675;0.7330908333333334;0.9186191666666667
2022-05-26 11:30:00;1173.686;67.69333;0.598143381;16.28333;0.0;38.27624612;4.830646123;303.1393437;2022-05-26 11:30:00;0.05481125;-0.01891625;313.302825;0.73247375;0.91970375
2022-05-26 12:00:00;1273.862;64.325;0.677533554;16.68333;0.0;39.16491116;4.964931162;332.197909;2022-05-26 12:00:00;0.038981666666666664;-0.01728;214.18849999999998;0.7263466666666667;0.9172966666666666
2022-05-26 12:30:00;1477.171;64.41333;0.690666599;17.025;0.0;42.03475229;5.08112229;371.705039;2022-05-26 12:30:00;0.019167999999999998;-0.016264;129.39066;0.729038;0.919168
2022-05-26 13:00:00;1294.579;63.87833;0.711106597;17.25;0.0;40.39637063;5.158270635;323.9706746;2022-05-26 13:00:00;0.006896666666666666;-0.01219;72.1927;0.73226;0.9202199999999999
2022-05-26 13:30:00;959.665;63.22667;0.737088256;17.535;0.0;37.07270888;5.256978876;256.1598058;2022-05-26 13:30:00;0.003445;-0.0025200000000000005;27.0066;0.739295;0.922365
2022-05-27 11:00:00;903.8845;76.92166;0.370050299;14.04667;0.0;36.59692161;4.09872161;228.3569896;2022-05-27 11:00:00;0.00379;-0.03519;221.1822;0.74808;0.93054
2022-05-27 12:30:00;683.6932;75.60667;0.42070076;15.175;0.0;29.34317586;4.449875864;177.5123133;2022-05-27 12:30:00;0.06553;-0.02425;454.0755;0.7606;0.92457
2022-05-28 10:00:00;1476.103;58.73167;0.728377466;15.535;0.0;31.38822129;4.549721288;343.0886931;2022-05-28 10:00:00;0.10380333333333334;-0.035741666666666665;750.4425500000001;0.7319249999999999;0.9181783333333334
2022-05-28 10:30:00;1486.985;57.565;0.755878761;15.67833;0.0;34.81799961;4.595699614;352.880977;2022-05-28 10:30:00;0.137992;-0.043652666666666666;1067.74126;0.7331593333333333;0.91813
2022-05-28 11:00:00;1677.116;55.27;0.826134863;16.245;0.0;33.18403454;4.781034537;416.448973;2022-05-28 11:00:00;0.12268363636363637;-0.03654818181818182;837.1147090909091;0.7427799999999999;0.9186218181818181
2022-05-28 11:30:00;1889.007;55.20833;0.847707956;16.62833;0.0;38.00270229;4.908502286;480.0639159;2022-05-28 11:30:00;0.0844875;-0.0344825;714.83545;0.7527575;0.9200758333333333
2022-05-28 12:00:00;1493.828;52.45166;0.905135906;16.72;0.0;30.58164461;4.938944613;366.8155464;2022-05-28 12:00:00;0.061024;-0.022694;552.6774;0.773393;0.924679
2022-05-28 12:30:00;1756.923;49.54333;0.993311519;17.25;0.0;33.6941307;5.118850702;449.44629;2022-05-28 12:30:00;0.045045;-0.0173975;396.192075;0.776095;0.92381375
2022-05-28 13:00:00;1213.677;50.19166;0.982720929;17.285;0.0;30.61244249;5.130462494;298.6126193;2022-05-28 13:00:00;0.033364;-0.010811999999999999;252.61986000000002;0.786708;0.9278359999999999
2022-05-28 13:30:00;1800.992;48.75;1.029639005;17.57166;0.0;36.66597204;5.229102038;447.3340223;2022-05-28 13:30:00;0.024336666666666663;-0.002106666666666667;144.0043;0.7921333333333335;0.9308633333333334
2022-05-29 10:00:00;1357.074;57.48833;0.5805156;11.595;0.0;30.12645902;3.362859022;311.8166876;2022-05-29 10:00:00;0.14005666666666666;-0.036720833333333334;616.503925;0.7263258333333334;0.9160849999999999
2022-05-29 10:30:00;1003.698;57.69833;0.588564654;11.87833;0.0;24.85387371;3.440173709;222.1335822;2022-05-29 10:30:00;0.12052818181818181;-0.03474454545454546;517.3896;0.7256563636363637;0.9152236363636365
2022-05-29 11:00:00;886.8323;53.70333;0.638572738;11.74667;0.0;18.60075702;3.403717018;196.3840577;2022-05-29 11:00:00;0.10313888888888889;-0.032941111111111115;459.1156333333333;0.7297611111111111;0.9169488888888888
2022-05-29 11:30:00;1767.044;48.06166;0.786524566;13.16833;0.0;30.32934914;3.806449144;421.8099087;2022-05-29 11:30:00;0.091712;-0.031585;429.84681;0.7323280000000001;0.916624
2022-05-29 12:00:00;1201.495;45.11167;0.821653583;12.99167;0.0;23.8203132;3.755673203;281.7266698;2022-05-29 12:00:00;0.076627;-0.028448;428.58299999999997;0.749447;0.919513
2022-05-29 12:30:00;1057.108;43.41667;0.862760782;13.27333;0.0;27.80362849;3.838348491;249.7879293;2022-05-29 12:30:00;0.046574000000000004;-0.019924;263.70678;0.7558499999999999;0.919276
2022-05-29 13:00:00;1532.321;42.06;0.907368302;13.68333;0.0;30.55322503;3.960235031;360.6043813;2022-05-29 13:00:00;0.0301225;-0.021255;181.097175;0.772155;0.92502
2022-05-29 13:30:00;1324.407;42.715;0.907867341;13.86667;0.0;31.02867459;4.015774589;318.3110256;2022-05-29 13:30:00;0.0211;-0.0066525;117.582225;0.7874075;0.928955
2022-05-30 10:00:00;1579.939;61.58333;0.591072764;13.41167;0.0;28.77997136;3.904871358;363.4970895;2022-05-30 10:00:00;0.14481692307692307;-0.04734461538461539;826.4300076923076;0.723736153846154;0.9171276923076923
2022-05-30 10:30:00;1562.88;58.73;0.642533509;13.59333;0.0;18.59972668;3.959626684;354.2012734;2022-05-30 10:30:00;0.049645;-0.03375;232.3062;0.73461;0.91944
2022-05-30 11:00:00;1644.025;53.495;0.755823157;14.255;0.0;25.74199233;4.161022334;378.5412487;2022-05-30 11:00:00;0.0427425;-0.029855;221.298075;0.73566;0.9173375
2022-05-30 11:30:00;1698.633;51.10333;0.830820091;14.94333;0.0;32.27149454;4.376394536;399.4867386;2022-05-30 11:30:00;0.05205833333333334;-0.03296333333333333;387.97525;0.7440616666666666;0.9201283333333333
2022-05-30 12:00:00;1020.64;50.56833;0.818514019;14.54333;0.0;14.59251261;4.251542608;228.4723794;2022-05-30 12:00:00;0.06362333333333332;-0.03664333333333333;564.3164;0.76502;0.9234133333333333
2022-05-30 12:30:00;1285.755;47.04;0.930845042;15.47;0.0;23.03978719;4.546087194;308.4626327;2022-05-30 12:30:00;0.047491111111111116;-0.03128;418.6847;0.7667744444444444;0.9212111111111112
2022-05-30 13:00:00;1687.979;45.17833;0.991099245;15.91;0.0;42.30519618;4.690096177;413.3796982;2022-05-30 13:00:00;0.02547;-0.02506;172.1439;0.778955;0.93039
2022-05-30 13:30:00;2104.055;42.21167;1.105667409;16.8;0.0;38.95125479;4.988064794;533.4409886;2022-05-30 13:30:00;0.021845;0.00675;70.0812;0.766905;0.91559
2022-05-31 10:00:00;1471.962;49.97667;0.936837337;16.46333;0.0;33.24649301;4.905193012;348.6758687;2022-05-31 10:00:00;0.17798727272727272;-0.044197272727272724;1075.7750727272726;0.7304472727272727;0.91781
2022-05-31 10:30:00;1648.027;45.75333;1.068598697;17.26;0.0;31.70194134;5.178741341;404.003092;2022-05-31 10:30:00;0.113215;-0.03967333333333333;539.3697999999999;0.7327849999999999;0.9180566666666666
2022-05-31 11:00:00;1669.535;43.12333;1.16290205;17.85;0.0;31.18463666;5.386636659;417.4646292;2022-05-31 11:00:00;0.11539999999999999;-0.050494;726.35394;0.7281869999999999;0.9167400000000001
2022-05-31 11:30:00;1063.458;41.925;1.180073096;17.75167;0.0;19.538381;5.352640999;262.5256641;2022-05-31 11:30:00;0.085117;-0.042742999999999996;749.15814;0.742833;0.917615
2022-05-31 12:00:00;1431.714;42.515;1.203500088;18.22667;0.0;27.41225698;5.522773983;361.371619;2022-05-31 12:00:00;0.06315272727272726;-0.027197272727272726;531.8985545454545;0.7711454545454545;0.9205199999999999
2022-05-31 12:30:00;1459.09;40.14167;1.261470658;18.33167;0.0;27.53884143;5.561422434;375.315554;2022-05-31 12:30:00;0.04722571428571428;-0.029882857142857145;405.6949285714286;0.7663614285714286;0.9215728571428572
2022-05-31 13:00:00;1882.859;38.515;1.333606921;18.79167;0.0;34.05640119;5.729501191;491.2421487;2022-05-31 13:00:00;0.036085;-0.02131;266.0902;0.7786316666666667;0.9266066666666667
2022-05-31 13:30:00;1735.347;38.30666;1.379078593;19.275;0.0;34.44792646;5.908876465;454.7823766;2022-05-31 13:30:00;0.025312499999999998;-0.0081025;133.387575;0.78592;0.9298425
2022-06-01 10:00:00;1470.893;54.15499;0.831289426;15.95667;0.0;31.33474536;4.770545362;344.9631002;2022-06-01 10:00:00;0.14530866666666667;-0.06218266666666667;1202.81752;0.7182506666666666;0.9168626666666667
2022-06-01 10:30:00;1618.434;50.92833;0.928020786;16.61666;0.0;24.00508213;4.994182128;382.8651437;2022-06-01 10:30:00;0.11212375;-0.051289375;991.6621124999999;0.73081125;0.9160756250000001
2022-06-01 11:00:00;1769.267;47.98833;1.036620658;17.445;0.0;28.91478999;5.28244999;434.0529025;2022-06-01 11:00:00;0.1140846153846154;-0.05723769230769231;976.8131769230769;0.7284523076923077;0.9165653846153846
2022-06-01 11:30:00;1434.015;47.335;1.053514564;17.50333;0.0;23.69192099;5.303820989;338.9914323;2022-06-01 11:30:00;0.0912092857142857;-0.045010714285714286;772.2859071428572;0.7446935714285715;0.9184685714285715
2022-06-01 12:00:00;1729.365;46.88667;1.089722275;17.905;0.0;32.89936878;5.447438778;426.5081084;2022-06-01 12:00:00;0.08191888888888889;-0.02976222222222222;529.0354666666667;0.7625988888888888;0.9214066666666666
2022-06-01 12:30:00;1700.273;45.77999;1.146354351;18.38333;0.0;33.40515507;5.620955067;424.8740151;2022-06-01 12:30:00;0.058222857142857146;-0.027511428571428572;296.78125714285716;0.7476957142857142;0.9193228571428571
2022-06-01 13:00:00;1661.947;44.48833;1.196168221;18.68667;0.0;26.941373;5.732793004;411.6168901;2022-06-01 13:00:00;0.05683;-0.018426666666666664;230.49339999999998;0.762095;0.9227799999999999
2022-06-01 13:30:00;1845.283;42.805;1.250800157;18.92333;0.0;30.49574528;5.821045285;467.4377724;2022-06-01 13:30:00;0.02863;-0.017016666666666666;141.0173;0.7744300000000001;0.9294133333333333
2022-06-02 10:00:00;1218.548;51.88334;0.982040895;17.82166;0.0;34.0705695;5.453769502;311.0169729;2022-06-02 10:00:00;0.13865875;-0.060615625;1160.27955;0.7194962500000001;0.918426875
2022-06-02 10:30:00;1302.812;49.16167;1.07643037;18.40667;0.0;31.68459623;5.666986234;337.4188697;2022-06-02 10:30:00;0.11748933333333333;-0.05891066666666667;1026.02214;0.7252106666666667;0.918184
2022-06-02 11:00:00;1555.771;48.30666;1.14538896;19.13333;0.0;35.04635235;5.937582353;396.6429646;2022-06-02 11:00:00;0.10316733333333333;-0.05510466666666667;884.84622;0.7310986666666667;0.917898
2022-06-02 11:30:00;1550.645;44.70333;1.22014772;19.06666;0.0;31.18166357;5.913453569;409.2558179;2022-06-02 11:30:00;0.08168;-0.047143333333333336;738.2112999999999;0.7454333333333333;0.9197700000000001
2022-06-02 12:00:00;1882.193;43.94;1.308408114;19.97;0.0;28.46925389;6.258043891;487.2964475;2022-06-02 12:00:00;0.061623750000000005;-0.03464;563.1409125;0.7625824999999999;0.92227375
2022-06-02 12:30:00;1086.167;44.15333;1.308414495;20.03167;0.0;32.46271469;6.282814686;298.8024522;2022-06-02 12:30:00;0.04340166666666667;-0.035635;390.23094999999995;0.7588783333333332;0.9207833333333334
2022-06-02 13:00:00;1331.659;44.46833;1.337848678;20.48333;0.0;28.28639735;6.459707348;357.0007143;2022-06-02 13:00:00;0.03686166666666667;-0.021599999999999998;279.1094;0.7740966666666668;0.9239383333333334
2022-06-02 13:30:00;1889.54;42.47;1.422300421;20.90333;0.0;30.55030942;6.626519417;498.6662479;2022-06-02 13:30:00;0.024980000000000002;-0.01113;146.3115;0.7817866666666667;0.9282666666666667
2022-06-02 14:00:00;1830.629;41.87166;1.496746378;21.56667;0.0;26.56352122;6.893771222;486.3764759;2022-06-02 14:00:00;0.01829;0.03115;59.0808;0.77274;0.90398
2022-06-03 10:00:00;137.0023;69.82166;0.649742048;18.67333;0.0;9.319550945;5.805990765;37.38479358;2022-06-03 10:00:00;0.07753666666666667;-0.03128;390.7614;0.7229611111111112;0.91542
2022-06-03 10:30:00;69.14399;81.96166;0.348391323;16.94833;3.66372;-0.497211389;5.182613422;16.85394101;2022-06-03 10:30:00;0.06895875;-0.02787625;293.8010625;0.721435;0.91396875
2022-06-03 11:00:00;129.4303;91.04166;0.159180308;15.64;3.86726;2.874358081;4.734880282;34.00759428;2022-06-03 11:00:00;0.0798042857142857;-0.027412857142857145;345.54587142857144;0.7209142857142857;0.9136957142857144
2022-06-03 11:30:00;392.4506;93.16333;0.123557952;15.905;1.22124;21.46607428;4.824686777;99.78557255;2022-06-03 11:30:00;0.08249125;-0.02639375;370.8115875;0.7231625;0.91397
2022-06-03 12:00:00;487.1743;91.39333;0.16316246;16.655;0.40708;21.22118914;5.082460385;125.9274358;2022-06-03 12:00:00;0.051115;-0.025655;241.68435;0.7258216666666666;0.9158149999999999
2022-06-03 12:30:00;453.6551;94.11166;0.114474242;17.05167;0.0;20.40437275;5.222078468;118.2226442;2022-06-03 12:30:00;0.029326666666666668;-0.023855;175.72315;0.72757;0.9158149999999999
2022-06-03 13:00:00;347.0073;94.07999;0.117443712;17.37167;0.0;9.9767079;5.3363429;87.73947881;2022-06-03 13:00:00;0.0308825;-0.0219075;166.7673;0.7305275;0.91398
2022-06-03 13:30:00;603.1179;91.82666;0.168785232;18.00833;0.0;23.85500836;5.566786689;157.3703801;2022-06-03 13:30:00;0.021993333333333333;-0.009726666666666666;102.9382;0.7388433333333334;0.9138833333333333
2022-06-04 10:00:00;1474.222;67.15;0.886245256;22.33167;0.0;55.1366632;7.302663199;392.6348522;2022-06-04 10:00:00;0.02907;-0.02033333333333333;148.45905;0.7220399999999999;0.9168766666666667
2022-06-04 11:00:00;1729.418;61.55333;1.107546497;23.415;0.0;33.39840787;7.766671621;465.5681273;2022-06-04 11:00:00;0.00524;-0.02002;29.2005;0.72458;0.91964
2022-06-04 12:00:00;1881.929;56.62833;1.349825507;24.70333;0.0;28.52739795;8.336140454;514.4282659;2022-06-04 12:00:00;0.0001;-0.07545;3.5535;0.69283;0.93599
2022-06-04 13:00:00;1955.464;52.565;1.573569323;25.77667;0.0;30.02501436;8.825714359;544.3136375;2022-06-04 13:00:00;0.03044;-0.01952;58.9572;0.67341;0.86444
2022-06-05 10:00:00;544.935;84.90666;0.323810971;18.61667;0.0;20.41180643;5.867906433;149.7047706;2022-06-05 10:00:00;0.11995538461538462;-0.043833846153846154;988.6455;0.7212561538461538;0.9190361538461539
2022-06-05 10:30:00;286.8574;87.73332;0.259621192;18.4;0.0;8.616542462;5.787322462;66.8574452;2022-06-05 10:30:00;0.104275;-0.037798;768.90942;0.724674;0.91903
2022-06-05 11:00:00;195.5311;90.16;0.206311089;18.25;0.0;-0.362503049;5.732126951;43.46675715;2022-06-05 11:00:00;0.07273714285714286;-0.02182857142857143;300.7011428571428;0.7349885714285714;0.9199042857142857
2022-06-05 11:30:00;375.6008;91.30999;0.181819003;18.21667;0.0;7.997349202;5.720554202;95.33899472;2022-06-05 11:30:00;0.09934888888888888;-0.03705;654.1942;0.7389566666666667;0.9196577777777778
2022-06-05 12:00:00;1075.654;85.02833;0.337531089;19.41166;0.0;35.26654653;6.175391475;275.6412957;2022-06-05 12:00:00;0.0761775;-0.013755;412.383675;0.7652725;0.91972625
2022-06-05 12:30:00;469.5833;83.25667;0.386445562;19.79;2.23894;16.58330514;6.323781138;128.1796126;2022-06-05 12:30:00;0.05892777777777777;-0.025315555555555553;403.0870666666667;0.7585922222222222;0.9234622222222222
2022-06-05 13:00:00;419.1956;90.545;0.198799459;18.295;2.0354;18.79598904;5.752299038;115.08665;2022-06-05 13:00:00;0.0632;-0.0228025;298.6794;0.76169875;0.9258825
2022-06-05 13:30:00;351.702;90.34834;0.208864856;18.755;0.81416;12.06642967;5.926313954;97.27814604;2022-06-05 13:30:00;0.05387;-0.010853333333333335;145.2712;0.7589266666666666;0.9265166666666667
2022-06-06 10:30:00;1296.124;63.61;0.700683483;16.9;0.0;30.94512685;5.276826852;325.4135703;2022-06-06 10:30:00;0.09666;-0.01728;417.8298;0.75601;0.92676
2022-06-06 12:30:00;979.4179;58.02166;0.857030657;17.82667;0.0;28.18887007;5.617370073;259.9483559;2022-06-06 12:30:00;0.02989;-0.02513;150.6684;0.72643;0.91675
2022-06-06 13:30:00;1217.446;53.76;0.992752252;18.62833;0.0;34.68829711;5.919897109;316.6981544;2022-06-06 13:30:00;0.02057;-0.01638;111.8889;0.75416;0.92515
2022-06-13 10:00:00;1473.576;65.40666;0.666441068;16.90833;0.0;34.32979467;4.865161332;355.7913816;2022-06-13 10:00:00;0.13066666666666665;-0.05825722222222222;1182.1533166666666;0.7173416666666667;0.9127522222222222
2022-06-13 10:30:00;1651.245;60.17;0.79667879;17.50167;0.0;32.73390321;5.058903207;406.7873571;2022-06-13 10:30:00;0.11601176470588236;-0.05728705882352941;1054.4697705882352;0.7224241176470588;0.9130017647058823
2022-06-13 11:00:00;1719.389;57.53833;0.870178651;17.88667;0.0;33.01728032;5.185180319;423.2511779;2022-06-13 11:00:00;0.10375266666666666;-0.05272133333333333;913.29276;0.7378846666666666;0.9163726666666666
2022-06-13 11:30:00;1832.301;55.755;0.920606755;18.12833;0.0;25.98724099;5.263620989;450.52656;2022-06-13 11:30:00;0.08331923076923077;-0.041563076923076925;762.3267692307692;0.7623869230769231;0.9216861538461539
2022-06-13 12:00:00;1910.859;52.575;1.018193676;18.62833;0.0;27.72437693;5.432406931;472.510853;2022-06-13 12:00:00;0.06659333333333334;-0.030896666666666666;611.0303333333334;0.7818055555555555;0.9261266666666668
2022-06-13 12:30:00;1965.412;49.21833;1.118195432;19.03333;0.0;30.54114006;5.570180064;488.0187755;2022-06-13 12:30:00;0.049784999999999996;-0.02480875;447.9882;0.78339;0.92445625
2022-06-13 13:00:00;1973.656;47.46333;1.188355426;19.465;0.0;31.79777475;5.719164755;495.5843424;2022-06-13 13:00:00;0.03805142857142857;-0.021665714285714285;299.96837142857146;0.7848842857142857;0.9256028571428571
2022-06-13 13:30:00;1952.431;46.84333;1.228154814;19.80667;0.0;32.306408;5.837428005;492.957146;2022-06-13 13:30:00;0.02495;-0.013810000000000001;164.43435;0.79154;0.9285675
2022-06-14 10:00:00;1417.347;58.83333;0.892623745;18.78666;0.0;31.08414923;5.290149226;354.5834897;2022-06-14 10:00:00;0.12854166666666667;-0.06280444444444444;1180.6666833333334;0.7161594444444445;0.9140194444444444
2022-06-14 10:30:00;1604.8;55.26667;1.029912736;19.75;0.0;33.00004298;5.616442975;411.0539819;2022-06-14 10:30:00;0.109843125;-0.06078875;1049.0974875;0.721724375;0.91391875
2022-06-14 11:00:00;1715.541;50.75834;1.197699499;20.63833;0.0;34.50982025;5.925520251;446.9127774;2022-06-14 11:00:00;0.09842;-0.056486875;915.095775;0.733515;0.91575
2022-06-14 11:30:00;1803.881;48.80333;1.278487516;21.06667;0.0;26.32722378;6.07476378;471.8533498;2022-06-14 11:30:00;0.07929692307692308;-0.04649538461538461;769.2317307692308;0.754673076923077;0.919533076923077
2022-06-14 12:00:00;1869.401;45.615;1.404074217;21.61;0.0;31.93921101;6.267981306;492.0773016;2022-06-14 12:00:00;0.06417;-0.034639090909090904;617.0954727272727;0.7738881818181818;0.9238427272727272
2022-06-14 12:30:00;1866.979;46.63;1.384481718;21.68833;0.0;33.34877848;6.291478482;495.6042553;2022-06-14 12:30:00;0.04850888888888889;-0.027443333333333333;461.53613333333334;0.7778222222222222;0.9227755555555556
2022-06-14 13:00:00;1868.291;44.81;1.471833328;22.14167;0.0;32.31867093;6.45416093;500.5482335;2022-06-14 13:00:00;0.037715;-0.022805000000000002;323.3788;0.7809416666666666;0.9242566666666666
2022-06-14 13:30:00;1794.193;43.18166;1.548476612;22.49833;0.0;25.24918245;6.582282449;481.2774117;2022-06-14 13:30:00;0.025476;-0.012564;168.85614;0.7883899999999999;0.927884
2022-06-15 10:00:00;1472.549;56.32;1.219636234;22.89833;0.0;21.85733278;6.497882776;393.7823033;2022-06-15 10:00:00;0.13819105263157896;-0.060014210526315795;1181.3899421052631;0.7176021052631579;0.9142594736842106
2022-06-15 10:30:00;1609.47;54.5;1.344833353;23.84167;0.0;49.99180378;6.842903779;435.2196768;2022-06-15 10:30:00;0.122159375;-0.05824375;1057.45014375;0.72332875;0.914979375
2022-06-15 11:00:00;1726.798;54.37666;1.415247021;24.64833;0.0;30.84004083;7.143540832;471.6972627;2022-06-15 11:00:00;0.10163571428571429;-0.054001428571428575;924.79065;0.7287371428571429;0.9152814285714286
2022-06-15 11:30:00;1819.453;53.55666;1.503810357;25.36833;0.0;20.6565216;7.416091599;498.2161692;2022-06-15 11:30:00;0.094664;-0.047997;790.45599;0.738035;0.916091
2022-06-15 12:00:00;1890.472;49.755;1.701307952;26.12333;0.0;27.89555793;7.707057934;519.0309256;2022-06-15 12:00:00;0.07136222222222223;-0.03377666666666666;624.7808333333334;0.7597677777777778;0.9196588888888889
2022-06-15 12:30:00;1928.842;46.26;1.870406791;26.59;0.0;20.88337417;7.886674165;532.8296273;2022-06-15 12:30:00;0.05682;-0.0261325;418.0808625;0.75518;0.91734625
2022-06-15 13:00:00;1934.942;45.98167;1.95741987;27.27667;0.0;20.37339775;8.157497752;538.4548599;2022-06-15 13:00:00;0.03830857142857143;-0.019398571428571428;286.37237142857145;0.7675414285714286;0.9181085714285714
2022-06-15 13:30:00;1894.131;46.23;1.99005806;27.63833;0.0;25.83529761;8.298197607;532.2014223;2022-06-15 13:30:00;0.0264475;-0.008375;150.954225;0.7737475;0.9213425
2022-06-16 10:00:00;1470.837;56.50166;1.164279036;22.20167;0.0;25.46621331;5.979013313;393.3669951;2022-06-16 10:00:00;0.162623125;-0.053885;1102.61435625;0.71644375;0.912394375
2022-06-16 10:30:00;1615.326;51.30333;1.366585694;22.98166;0.0;38.94651837;6.245318371;436.4661357;2022-06-16 10:30:00;0.13856;-0.05359;1046.1950333333334;0.7209872222222222;0.9124777777777778
2022-06-16 11:00:00;1739.442;47.20166;1.539725944;23.61833;0.0;27.94367458;6.465574577;475.9653565;2022-06-16 11:00:00;0.11046142857142857;-0.050171428571428575;897.2808214285715;0.7277985714285714;0.9125721428571428
2022-06-16 11:30:00;1842.21;42.93666;1.711600865;24.08667;0.0;29.58737594;6.628175942;506.4487201;2022-06-16 11:30:00;0.09313333333333333;-0.04284416666666666;745.2770999999999;0.7394783333333333;0.9142275
2022-06-16 12:00:00;1859.268;41.62333;1.802942582;24.575;0.0;28.13701315;6.799861154;506.3190817;2022-06-16 12:00:00;0.080274;-0.032323000000000005;601.0235399999999;0.754913;0.9172119999999999
2022-06-16 12:30:00;1861.964;39.085;1.938289131;25.075;0.0;25.11393417;6.977774172;510.1701807;2022-06-16 12:30:00;0.06501222222222222;-0.026643333333333335;445.78743333333335;0.7573022222222222;0.9165544444444443
2022-06-16 13:00:00;1944.121;37.38333;2.029502513;25.385;0.0;33.19843924;7.086569244;531.2582214;2022-06-16 13:00:00;0.04935833333333334;-0.02298;265.5134;0.7560783333333333;0.91792
2022-06-16 13:30:00;1939.668;35.85667;2.129517728;25.79;0.0;25.51631501;7.231775008;532.4129783;2022-06-16 13:30:00;0.039762000000000006;-0.014225999999999999;142.87542000000002;0.749384;0.916882
2022-06-17 10:00:00;1415.116;52.82666;1.462746427;24.64167;0.0;41.8450449;6.545644903;382.9580901;2022-06-17 10:00:00;0.1484588888888889;-0.05332222222222222;1146.3350666666668;0.7166461111111111;0.9131388888888888
2022-06-17 10:30:00;1542.127;45.51666;1.784149004;25.55833;0.0;32.573079;6.86549067;419.625008;2022-06-17 10:30:00;0.127712;-0.04968533333333333;1015.75098;0.7226666666666667;0.9132733333333333
2022-06-17 11:00:00;1667.408;39.50833;2.101889323;26.56167;0.0;28.4646911;7.223991097;459.2141172;2022-06-17 11:00:00;0.10432615384615386;-0.04512846153846154;861.7748538461539;0.7293692307692308;0.913653076923077
2022-06-17 11:30:00;1777.725;35.95333;2.33784704;27.40167;0.0;22.75175651;7.529076512;497.2106649;2022-06-17 11:30:00;0.08563846153846154;-0.03799076923076923;719.3163461538461;0.7395292307692307;0.9149076923076923
2022-06-17 12:00:00;1843.349;35.87666;2.4001625;27.83167;0.0;21.55940236;7.683692363;518.6632362;2022-06-17 12:00:00;0.07079125;-0.02927875;554.9524125;0.75250125;0.9174825
2022-06-17 12:30:00;1891.03;34.86;2.53117098;28.475;0.0;20.19424311;7.92113561;530.7420575;2022-06-17 12:30:00;0.05430125;-0.02294125;407.4667125;0.7555000000000001;0.917015
