Date;DayOfYear;Year;Time;SoilWaterContent_30;SoilWaterContent_60;SoilWaterContent_90;SoilWaterContent_120;SoilWaterContent_150;SoilWaterContent_0_150;SoilTemperature_04cmavg;SoilTemperature_08cmavg;SoilTemperature_16cmavg;SoilTemperature_32cmavg;SoilTemperature_64cmavg;BF5_PARi_tot_Avg;BF5_PARi_diffuse_Avg;BF5_PARi_direct_Avg;VPD(kPa);PAR (µmol/m2/s);Ta (°C);RH (%);Prec (mm);WindSpeed (m/s);GPP-Photosynthesis;ETP_Penman (W/m2);Sunelevation;Sunzenith;Sunazimuth
22/05/2022 16:00;142;2022;16.5;66.5326953;100.2365326;129.7382823;134.8022037;134.9175295;0.377484829;15.429545;15.1091025;15.00249667;14.4189725;13.694425;844.7825;434.8253;409.9572;1.292016228;921.0535;22.28833;51.91333;0;3.81207;23.30414384;244.8376086;32.53972168;57.46027832;264.5566043
22/05/2022 16:30;142;2022;17;66.48805885;100.1922801;129.7127574;134.7852338;134.9147509;0.377395387;15.4587175;15.1346175;15.00991667;14.41248;13.687605;573.9409;524.0458;49.89502;1.21217493;651.8923;21.89166;53.78167;0;3.5332;22.6562343;171.5525718;27.57772653;62.42227347;270.307176
22/05/2022 17:00;142;2022;17.5;66.44920872;100.1514308;129.6928335;134.7720784;134.9104704;0.377317348;15.5091275;15.18468;15.05474667;14.438835;13.71059;685.222;401.3683;283.8537;1.257667311;750.624;22.09;52.62333;0;3.24786;25.80651637;195.6137291;22.61782039;67.38217961;275.8044574
22/05/2022 17:30;142;2022;18;66.41499428;100.1184116;129.6716842;134.7600636;134.9068532;0.377248005;15.496145;15.173715;15.03844667;14.4089575;13.67791;503.0633;346.7241;156.3392;1.231429903;549.3556;21.91;53.1;0;2.75128;11.34969839;130.2627635;17.70516009;72.29483991;281.156479
22/05/2022 18:00;142;2022;18.5;66.39173845;100.0941149;129.6561913;134.7517629;134.905601;0.377199606;15.512435;15.19503;15.05788667;14.4158825;13.68023;296.8148;245.4761;51.3387;1.137753825;329.7873;21.57667;55.77666;0;2.38755;18.86335244;61.34745327;12.88167093;77.11832907;286.4531391
23/05/2022 07:00;143;2022;7.5;66.35759078;100.2702441;129.7182817;134.8928857;135.0074339;0.377497624;14.9316075;14.8378225;14.83441333;14.370245;13.592835;79.92699;79.80799;0.119004;0.104837432;94.98383;16.45;94.39;0.20354;2.0971;-0.448004603;32.04499348;27.46030005;62.53969995;89.37531022
23/05/2022 07:30;143;2022;8;66.35302324;100.2756066;129.7215275;134.8981925;135.0095309;0.377505254;14.9407325;14.8376925;14.83599;14.3760375;13.601605;212.9051;211.4203;1.48476;0.098111477;252.5186;16.90167;94.89833;0;1.31017;10.00760387;69.32241787;32.42915237;57.57084763;95.10226257
23/05/2022 08:00;143;2022;8.5;66.35177694;100.2792725;129.7248306;134.9038717;135.0106505;0.377513601;14.9571525;14.8418425;14.83896667;14.3821175;13.611555;58.78046;58.72187;0.05858188;0.092290786;69.48558;17.175;95.28333;0;1.77976;-0.456087017;23.99902278;37.35167313;52.64832687;101.2091517
23/05/2022 08:30;143;2022;9;66.34518134;100.2838326;129.7275419;134.909732;135.0127927;0.377519387;14.96963;14.84373;14.83467333;14.379425;13.61448;32.76518;32.5986;0.1665812;0.089983071;38.30069;17.44833;95.48;0;1.98358;-0.528077349;15.95368148;42.16572952;47.83427048;107.8623328
23/05/2022 09:00;143;2022;9.5;65.91850771;100.2959067;129.7282962;134.9140825;135.0169536;0.377249164;14.97973;14.8426825;14.82998;14.372665;13.6127775;72.2476;71.99866;0.2489502;0.113551759;84.63264;17.68333;94.38;0.20354;4.01682;-0.37113207;27.79362487;46.79158634;43.20841366;115.2721471
23/05/2022 09:30;143;2022;10;65.83137643;100.2997512;129.7305673;134.9182508;135.0204908;0.377200291;14.9848975;14.83554;14.81618333;14.3573875;13.60286;137.6085;137.1609;0.4475565;0.117999154;160.9141;17.45;94.07333;0;3.73162;5.861644879;47.72304316;51.1228553;38.8771447;123.6985878
23/05/2022 10:00;143;2022;10.5;65.82893306;100.3001817;129.7334948;134.9209031;135.0249491;0.377205641;15.0167675;14.854725;14.82594333;14.3635075;13.6149175;254.4736;252.9635;1.510158;0.13466126;299.6913;17.53666;93.27333;0;3.50002;10.70461859;85.68350096;55.01538028;34.98461972;133.4389495
23/05/2022 10:30;143;2022;11;65.83457135;100.3039978;129.7363276;134.9232299;135.0283527;0.377217653;15.02503;14.8502675;14.81223;14.345685;13.6017225;196.3492;194.0876;2.261527;0.129534886;230.7032;17.45667;93.49667;0;4.08997;10.19904392;67.13932067;58.27789244;31.72210756;144.7673475
23/05/2022 11:00;143;2022;11.5;65.83887482;100.3077046;129.7392204;134.9264821;135.032424;0.377229804;15.0393075;14.8553625;14.80737;14.335395;13.59676;222.7195;221.2232;1.496352;0.112058932;261.5092;17.28666;94.31333;0;3.94207;10.13883348;74.56009929;60.67623881;29.32376119;157.7850691
23/05/2022 11:30;143;2022;12;65.83066576;100.3099924;129.7404159;134.9288081;135.0358367;0.377230479;15.0638425;14.871925;14.81912333;14.33801;13.603125;290.5503;289.3166;1.233716;0.105653728;342.1176;17.27667;94.63499;0.20354;4.27868;12.95258814;95.12117616;61.97192717;28.02807283;172.1927522
23/05/2022 12:00;143;2022;12.5;65.82658691;100.3123977;129.7418654;134.9303422;135.0379776;0.37723278;;;;;;283.6223;282.0297;1.592522;0.104712747;334.8441;17.27833;94.68333;0;4.21716;12.95275421;93.1169125;62.00366854;27.99633146;187.1694335
23/05/2022 12:30;143;2022;13;65.90670055;100.3159889;129.7422212;134.9353286;135.0402522;0.377293661;15.086505;14.878325;14.81655;14.3176075;13.5884125;510.2455;421.7621;88.48338;0.113094362;600.3126;17.18833;94.225;1.22124;3.55958;21.47611323;157.2240625;60.7673274;29.2326726;201.627365
23/05/2022 13:00;143;2022;13.5;66.08394268;100.3168211;129.7417765;134.9393734;135.0414825;0.377415597;15.1170675;14.896425;14.82952;14.3224375;13.5952375;191.5304;190.5136;1.016843;0.118106204;223.6869;16.86667;93.84499;0.20354;2.66242;9.991052642;61.36103014;58.41826379;31.58173621;214.7233975
23/05/2022 13:30;143;2022;14;66.23535723;100.3177265;129.7406691;134.9415733;135.0448243;0.3775201;15.1402375;14.9127625;14.83053;14.3178975;13.595625;429.6674;426.6222;3.045138;0.098379033;501.7761;16.42333;94.72666;0.40708;2.73491;23.56716505;132.7523835;55.19351448;34.80648552;226.1337193
23/05/2022 14:00;143;2022;14.5;66.25807251;100.3184862;129.7415319;134.9423869;135.0468475;0.377538217;15.163255;14.9330725;14.84590333;14.3245675;13.6024775;327.5018;326.3907;1.111161;0.136278528;385.7242;16.24833;92.61333;0;3.04062;16.70921274;104.4583669;51.3287729;38.6712271;235.9457941
23/05/2022 14:30;143;2022;15;66.22661789;100.3195769;129.7446062;134.9455718;135.0482157;0.377523059;15.1715975;14.9457425;14.85686667;14.326815;13.605445;365.656;361.4997;4.156374;0.15653197;430.4851;16.195;91.48666;0;3.07481;18.206509;117.7911982;47.01771596;42.98228404;244.4296965
23/05/2022 15:00;143;2022;15.5;66.20589475;100.3170289;129.7422848;134.9487868;135.0486017;0.377508398;15.1828125;14.9613675;14.87470333;14.3374275;13.6153825;577.5892;562.3581;15.23106;0.237788377;680.5455;16.20833;87.07833;0;3.81063;34.53140731;183.8146752;42.40664966;47.59335034;251.8835438
23/05/2022 15:30;143;2022;16;66.18886358;100.3082709;129.7406961;134.9489269;135.0498125;0.377491047;15.17478;14.9561175;14.87198667;14.3290725;13.605055;445.8975;437.6877;8.2098;0.27339826;531.8611;16.37667;85.30166;0;3.41925;23.96945707;142.6054115;37.60356354;52.39643646;258.5696343
23/05/2022 16:00;143;2022;16.5;66.15724688;100.2961077;129.7351754;134.9469017;135.0491013;0.377456355;15.16926;14.9527975;14.87194667;14.3237875;13.5971025;603.2427;580.0441;23.19853;0.352733365;711.3488;16.80167;81.54166;0;3.09492;35.60335967;186.6269993;32.68929615;57.31070385;264.7006228
23/05/2022 16:30;143;2022;17;66.12083852;100.2808196;129.7257277;134.9428553;135.0476072;0.377411899;15.1653775;14.947775;14.86994333;14.3175575;13.58952;565.0286;511.2165;53.81221;0.425125508;658.681;16.93333;77.93833;0;3.61733;24.9212299;177.2189743;27.72670977;62.27329023;270.4447364
23/05/2022 17:00;143;2022;17.5;66.08634778;100.2633674;129.711631;134.9367958;135.0465867;0.377363152;15.1632;14.9470075;14.86592667;14.313825;13.5856775;183.7836;182.2306;1.553026;0.397307292;219.7592;16.57167;78.90333;0;2.99928;17.56084447;60.9223331;22.76737787;67.23262213;275.9355619
23/05/2022 17:30;143;2022;18;66.07413266;100.2546535;129.7047552;134.9330602;135.0499369;0.377344359;15.1605225;14.95275;14.86966667;14.316305;13.5876425;153.6584;152.7249;0.9334897;0.363758621;184.2387;16.375;80.44166;0;3.39074;9.357242614;51.49198946;17.85630353;72.14369647;281.2812143
26/05/2022 07:00;146;2022;7.5;63.73196901;98.72113827;128.7948505;134.5133758;135.0502816;0.37387441;14.26262;14.211585;14.22777;13.94644;13.495475;206.2232;205.7654;0.4577681;0.291723721;248.1058;13.82667;81.52333;0;1.67569;11.92459428;60.84171382;27.79677944;62.20322056;88.8841082
26/05/2022 07:30;146;2022;8;63.71614523;98.71268615;128.7887246;134.5128073;135.0496563;0.373853346;14.26197;14.207045;14.22151667;13.94417;13.4945875;421.546;381.9977;39.54827;0.338997498;503.1939;14.06;78.85166;0;1.93232;29.36197528;121.6921651;32.76677981;57.23322019;94.58728496
26/05/2022 08:00;146;2022;8.5;63.69560567;98.69688753;128.7793475;134.5089028;135.0470641;0.373818538;14.2763475;14.213775;14.22987;13.95387;13.5031925;447.9724;445.7368;2.235495;0.399290442;536.8557;14.40167;75.63499;0;2.25779;21.86212819;135.8771666;37.69520771;52.30479229;100.6685682
26/05/2022 08:30;146;2022;9;63.67284563;98.67072629;128.7593276;134.4984568;135.042432;0.373762526;14.2899925;14.2186425;14.23331;13.9562275;13.50765;650.4013;542.4808;107.9205;0.455872022;770.4546;14.845;72.96666;0;2.12293;26.89241805;193.0648699;42.52069733;47.47930267;107.2956357
26/05/2022 09:00;146;2022;9.5;63.62796429;98.63571918;128.7386312;134.4835223;135.0372827;0.37368208;14.33745;14.2535;14.26706667;13.9871725;13.538595;789.7511;579.5022;210.2489;0.521403996;922.0833;15.28;69.93333;0;2.41669;36.01000418;236.4109863;47.16435031;42.83564969;114.6820348
26/05/2022 09:30;146;2022;10;63.57853133;98.59568282;128.7143826;134.4617394;135.0297806;0.373586745;14.351785;14.2568175;14.26059;13.9789475;13.5343625;673.252;651.478;21.77405;0.536087146;799.7968;15.35667;69.23833;0;2.06981;31.10705294;207.0920265;51.52046431;38.47953569;123.0943889
26/05/2022 10:00;146;2022;10.5;63.52209612;98.5576579;128.6920294;134.4439623;135.0230415;0.373492525;14.373505;14.2679375;14.26425667;13.97846;13.53598;685.3206;685.3792;-0.05857612;0.59532274;812.7404;15.60333;66.375;0;1.91605;30.69600923;212.8916401;55.44486441;34.55513559;132.8421747
26/05/2022 10:30;146;2022;11;63.47945876;98.51673887;128.6681841;134.4212684;135.015072;0.373400481;14.4011375;14.2851775;14.27632;13.9836125;13.5422425;732.8637;690.9154;41.94832;0.612445449;861.3998;15.985;66.24166;0;1.92495;35.49408658;226.5316594;58.74447585;31.25552415;144.218479
26/05/2022 11:00;146;2022;11.5;63.4349167;98.47665189;128.6422771;134.4006595;135.0078808;0.373308257;14.4252125;14.2974425;14.28445;13.9831725;13.54166;1000.314;770.1416;230.1721;0.597364027;1173.686;16.28333;67.69333;0;1.59867;38.27624612;303.1393437;61.18015078;28.81984922;157.3457186
26/05/2022 11:30;146;2022;12;63.38045926;98.43088643;128.6153787;134.3773135;134.9994542;0.373202328;14.4634275;14.3201725;14.30658333;13.9938225;13.55163;1096.427;797.6509;298.7757;0.676638291;1273.862;16.68333;64.325;0;2.69847;39.16491116;332.197909;62.50505621;27.49494379;171.9308265
26/05/2022 12:00;146;2022;12.5;63.31953686;98.37803191;128.5858858;134.3507711;134.9881992;0.373081617;14.54447;14.384335;14.36868;14.0434925;13.60045;1294.353;667.7018;626.6514;0.68974382;1477.171;17.025;64.41333;0;2.28841;42.03475229;371.705039;62.54981283;27.45018717;187.1239559
26/05/2022 12:30;146;2022;13;63.26214664;98.32589273;128.5576348;134.3229133;134.9746535;0.372962161;14.5482025;14.375725;14.34239333;14.01092;13.57171;1127.86;629.2907;498.5694;0.710149973;1294.579;17.25;63.87833;0;2.27719;40.39637063;323.9706746;61.3083232;28.6916768;201.7826784
26/05/2022 13:00;146;2022;13.5;63.21249263;98.27830946;128.5242081;134.3014592;134.9653721;0.372854561;14.5698425;14.385075;14.34053333;13.9962575;13.5565175;824.6334;686.4908;138.1426;0.736088516;959.665;17.535;63.22667;0;2.48354;37.07270888;256.1598058;58.94130241;31.05869759;215.0237439
26/05/2022 13:30;146;2022;14;63.16811673;98.23792485;128.5024227;134.277852;134.9577982;0.372762743;14.596665;14.402355;14.34572;13.9895725;13.5522075;796.1508;612.7254;183.4254;0.78417148;925.3664;17.82;61.52166;0;2.03443;29.80466546;239.1941853;55.69357961;34.30642039;226.5179194
26/05/2022 14:00;146;2022;14.5;63.12387569;98.19586374;128.4755425;134.2566658;134.9494313;0.372667586;14.64638;14.44008;14.38315333;14.0106975;13.568015;1125.245;797.0887;328.1564;0.786397357;1296.925;18.17833;62.27166;0;2.33941;38.54729798;346.6400415;51.80664068;38.19335932;236.3678036
26/05/2022 14:30;146;2022;15;63.06239988;98.1418692;128.4428523;134.2295856;134.9345235;0.37254082;14.7079275;14.4865125;14.43124667;14.04078;13.5930525;1226.49;542.5739;683.9158;0.876557406;1390.411;18.67333;59.23;0;2.87309;37.04192078;364.0185465;47.47706811;42.52293189;244.8611303
26/05/2022 15:00;146;2022;15.5;63.0065009;98.09172732;128.4136399;134.2006043;134.923177;0.372423766;14.735165;14.5000325;14.43150333;14.0293675;13.5804225;869.6011;559.9589;309.6422;0.848599712;996.4318;18.90333;61.09333;0;2.54106;30.12552848;261.6324809;42.85210521;47.14789479;252.308937
26/05/2022 15:30;146;2022;16;62.96065107;98.04853874;128.3859928;134.1803843;134.9154566;0.372327349;14.76256;14.5170125;14.43849667;14.021225;13.5701675;1026.063;609.8304;416.2327;0.896117866;1159.937;19.19833;59.66333;0;2.26817;31.45336672;304.5108698;38.03970291;51.96029709;258.9813725
26/05/2022 16:00;146;2022;16.5;62.91072079;98.0016689;128.3571955;134.1550092;134.9045158;0.372219407;14.7932375;14.5359725;14.44737667;14.01613;13.562005;856.1859;592.1378;264.048;0.8976707;961.6357;19.29667;59.84;0;2.35663;38.85743437;245.752418;33.12028504;56.87971496;265.0954061
26/05/2022 16:30;146;2022;17;62.87183948;97.96366688;128.3341048;134.1349418;134.8967387;0.372134194;14.827665;14.5648325;14.46668667;14.0207625;13.564265;749.2833;564.0908;185.1924;0.89530878;839.3849;19.255;59.84167;0;2.5413;25.74632411;216.8862318;28.15620844;61.84379156;270.8214452
26/05/2022 17:00;146;2022;17.5;62.84155712;97.9321093;128.3101062;134.1195474;134.8906317;0.372062635;;;;;;532.9778;470.8618;62.11608;0.886009263;610.5602;19.27167;60.3;0;2.46461;27.20058363;152.5796897;23.19856287;66.80143713;276.2940353
26/05/2022 17:30;146;2022;18;62.82545374;97.910621;128.2937039;134.1105911;134.8896345;0.372020003;14.8801;14.6129925;14.50424667;14.02798;13.5617025;313.6797;306.9429;6.736834;0.84229299;367.6641;19.145;61.96;0;2.09482;3.336806705;95.29889797;18.29191992;71.70808008;281.6215543
26/05/2022 18:00;146;2022;18.5;62.81986688;97.90557437;128.2894834;134.1066955;134.8931698;0.37200986;14.877985;14.613225;14.50284;14.01758;13.5463175;212.3616;211.9948;0.3668732;0.827139993;252.0134;19.08667;62.50834;0;2.54042;7.243986599;70.31720011;13.4776844;76.5223156;286.8936948
28/05/2022 09:30;148;2022;10;61.66950869;97.43833282;127.884215;133.9318541;134.8693182;0.370528819;13.941595;13.97082;14.09869;14.0161575;13.57521;1274.073;288.812;985.2614;0.727456;1476.103;15.535;58.73167;0;0.633804;31.38822129;343.0886931;51.75392723;38.24607277;122.7028949
28/05/2022 13:30;148;2022;14;61.12676657;96.94562636;127.6034837;133.6756667;134.7537807;0.369403549;14.3966225;14.2464625;14.22729333;13.9947225;13.619125;1521.498;518.9952;1002.503;1.098146598;1701.766;18.04833;46.88333;0;2.28459;34.60648566;434.4162367;56.00520981;33.99479019;226.7370975
28/05/2022 14:00;148;2022;14.5;61.0524108;96.87524062;127.5653419;133.6434293;134.7340273;0.369246967;14.424455;14.2608275;14.23702333;13.985045;13.6093525;1259.156;477.2379;781.9186;1.140419101;1416.642;18.15833;45.21833;0;2.09995;31.81252216;368.641706;52.10555076;37.89444924;236.6125207
28/05/2022 14:30;148;2022;15;60.99630506;96.81669612;127.5325216;133.6143432;134.7243507;0.369122811;14.480535;14.3085525;14.26673333;13.999835;13.6279775;1131.156;382.1466;749.0093;1.122388807;1279.549;18.09167;45.85833;0;2.44287;24.84962018;324.4586526;47.76528353;42.23471647;245.1131778
28/05/2022 15:00;148;2022;15.5;60.9244085;96.75448882;127.4918408;133.5826113;134.7068778;0.368973485;14.53138;14.3469625;14.30481333;14.0118825;13.6345575;1253.324;427.091;826.2327;1.184509389;1393.095;18.65833;44.855;0;2.65254;34.61440502;378.3852939;43.1322838;46.8677162;252.5583016
28/05/2022 15:30;148;2022;16;60.87234809;96.70138843;127.4603441;133.5568597;134.69728;0.368858814;14.525055;14.33619;14.27682333;13.9712775;13.5961625;1004.888;366.0328;638.8551;1.16668873;1119.786;18.48333;45.08667;0;3.13943;21.75919765;287.372317;38.31451357;51.68548643;259.223026
28/05/2022 16:00;148;2022;16.5;60.82823908;96.65877589;127.4304405;133.5364598;134.6864709;0.368760258;14.5381325;14.3488925;14.27799333;13.9590825;13.58482;569.0582;335.709;233.3492;1.140873179;631.468;18.11;45.02999;0;2.59573;17.92791417;148.1675412;33.39216405;56.60783595;265.3270681
28/05/2022 16:30;148;2022;17;60.7880301;96.62077667;127.4120478;133.5172696;134.6831148;0.368680826;14.5564675;14.3670625;14.30036333;13.9611425;13.5807425;1072.072;313.4057;758.6666;1.247685584;1147.924;18.81833;42.49166;0;3.19974;24.54473565;301.6600256;28.42729561;61.57270439;271.0422342
28/05/2022 17:00;148;2022;17.5;60.73579939;96.57590649;127.3813052;133.4957197;134.676897;0.368577085;14.547135;14.358445;14.29597;13.94232;13.554215;795.0816;257.1876;537.894;1.219293667;854.0269;18.36167;42.17167;0;3.94182;21.68117308;213.2987987;23.47070909;66.52929091;276.503696
28/05/2022 17:30;148;2022;18;60.70076799;96.54328294;127.3597528;133.4769149;134.6702303;0.368500633;14.5467075;14.36435;14.29647;13.935615;13.54454;722.595;213.6021;508.993;1.239074704;760.5812;18.35167;41.19666;0;3.40817;18.04996134;180.9612832;18.56671476;71.43328524;281.8200178
28/05/2022 18:00;148;2022;18.5;60.66980403;96.51866112;127.3448167;133.4656339;134.6664291;0.368443563;14.554;14.377605;14.30876;13.9409225;13.54551;571.066;175.892;395.174;1.198510062;581.9498;18.17;42.47;0;3.12295;13.95586028;124.0930035;13.75648133;76.24351867;287.0808201
29/05/2022 07:30;149;2022;8;60.43896383;96.61134647;127.3524198;133.5768299;134.7345506;0.368476074;13.2770025;13.510935;13.74449;13.79168;13.430735;694.5493;167.5863;526.963;0.304472215;824.8874;9.499999;74.33833;0;3.2414;20.78745144;161.099497;33.05197248;56.94802752;94.10072792
29/05/2022 08:30;149;2022;9;60.3684804;96.56619636;127.3223327;133.5590655;134.7262136;0.368361526;13.2869275;13.48312;13.69398667;13.764095;13.430155;773.269;329.335;443.9341;0.430465611;897.0927;10.47833;66.01833;0;3.52742;16.67576741;188.3121067;42.82149469;47.17850531;106.7567375
29/05/2022 09:00;149;2022;9.5;60.33093278;96.53689139;127.3043555;133.5437366;134.7205465;0.368290975;13.3430625;13.5217225;13.71720333;13.79298;13.4732425;859.5842;384.7558;474.8284;0.490810436;1002.194;10.89667;62.31833;0;3.77784;23.38028723;221.5378852;47.48166427;42.51833573;114.1175223
29/05/2022 09:30;149;2022;10;60.28578094;96.50345203;127.2845588;133.5272184;134.7124525;0.368208975;13.36808;13.52561;13.71301;13.7860975;13.477505;1153.652;393.6552;759.9971;0.579941513;1357.074;11.595;57.48833;0;3.54894;30.12645902;311.8166876;51.86118775;38.13881225;122.5112624
29/05/2022 10:00;149;2022;10.5;60.23752191;96.46071935;127.2610977;133.5045697;134.7055262;0.368112957;13.4075175;13.54213;13.71442;13.7821525;13.48971;873.1312;379.2184;493.9128;0.587968294;1003.698;11.87833;57.69833;0;2.95251;24.85387371;222.1335822;55.8161216;34.1838784;132.258492
29/05/2022 10:30;149;2022;11;60.20205024;96.42702604;127.2399975;133.4858402;134.7000056;0.368036613;13.42133;13.5452475;13.68701667;13.754645;13.477045;765.824;353.7406;412.0835;0.637932867;886.8323;11.74667;53.70333;0;3.32886;18.60075702;196.3840577;59.15203709;30.84796291;143.6703327
29/05/2022 11:00;149;2022;11.5;60.15274018;96.38314275;127.2137038;133.4632305;134.6881388;0.367933971;;;;;;1540.741;484.787;1055.954;0.785647536;1767.044;13.16833;48.06166;0;2.66231;30.32934914;421.8099087;61.62540132;28.37459868;156.8906622
29/05/2022 11:30;149;2022;12;60.09299082;96.32817493;127.1807823;133.4329196;134.6750108;0.367806586;13.5322675;13.6136775;13.74203333;13.784675;13.5233275;1046.829;472.844;573.9849;0.820748139;1201.495;12.99167;45.11167;0;2.79767;23.8203132;281.7266698;62.98152142;27.01847858;171.6353463
29/05/2022 12:00;149;2022;12.5;60.05471138;96.28034228;127.1512219;133.4066369;134.6651155;0.367705352;13.5721625;13.6417825;13.75846667;13.79202;13.5404225;910.8694;524.8684;386.0009;0.86179214;1057.108;13.27333;43.41667;0;2.42298;27.80362849;249.7879293;63.04287588;26.95712412;187.0295672
